name,singer,singer_id,duration,link
Onnanam Kunninmel,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,04:05,https://gaana.com//song/onnanam-kunninmel
Swapnangal Swapnangale,K J Yesudas|P Leela,/artist/k-j-yesudas|/artist/p-leela,03:19,https://gaana.com//song/swapnagal
Surumayezhuthiya,K J Yesudas,/artist/k-j-yesudas,03:29,https://gaana.com//song/surumayezhuthiya-1
Swaminadhapari,Kannur Rajan,/artist/kannur-rajan,04:26,https://gaana.com//song/swaminadhapari
Vaathil Pazhuthil,K. S. Chithra,/artist/chitra,04:26,https://gaana.com//song/vaathil-pazhuthil
Ullasa Poothiri,K J Yesudas,/artist/k-j-yesudas,04:21,https://gaana.com//song/ullasa-poothiri
Nadha Nee Varum,S. Janaki,/artist/s-janaki,04:03,https://gaana.com//song/nadha-nee-varum
Kiliye Kiliye,S. Janaki,/artist/s-janaki,05:03,https://gaana.com//song/kiliye-kiliye
Alliyaambal,K J Yesudas,/artist/k-j-yesudas,03:28,https://gaana.com//song/alliyambal-2
Ente Swapnathin,K J Yesudas,/artist/k-j-yesudas,03:03,https://gaana.com//song/ente-swapnathin
Kayambookannil,K J Yesudas,/artist/k-j-yesudas,03:26,https://gaana.com//song/kayambookannil
Nee Madhupakaroo,K J Yesudas,/artist/k-j-yesudas,03:27,https://gaana.com//song/ne-madhu-pakaru
Urvasi Urvasi,P. Madhuri,/artist/p-madhuri-1,03:31,https://gaana.com//song/urvasi-urvasi
